unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654303.5370812,10.3,827677.4249999998,800,3000,196145430528,201420431360,457564540928,499999834112,25000000000,0,891968416415,36730482300673,0,0,0,23040,0
1668654304.6258583,0.30000000000000004,800628.5,800,3000,196144644096,201420431360,457564540928,499999834112,25000000000,63124.03355273502,891968421526,36730482304153,0.00025249613421,0,0,23040,0
1668654305.6063828,1,893822.5249999998,800,3000,196111679488,201420431360,457564540928,499999834112,25000000000,35197.48725702217,891968424130,36730482305863,0.000140789949028,0,0,23040,0
1668654306.608209,7.1,1632725.1,800,3000,196075438080,201420431360,457564540928,499999834112,25000000000,23213.61083474557,891968425461,36730482307439,9.28544433389823e-05,0,0,23040,0
1668654307.6298778,0.2,848024.4750000002,800,3000,196075798528,201420431360,457564540928,499999834112,25000000000,9975.834529624124,891968426213,36730482307961,3.99033381184965e-05,0,0,23040,0
1668654308.6103303,0.4,882392.0250000001,800,3000,196075679744,201420431360,457564540928,499999834112,25000000000,142391.39035813397,891968433160,36730482318465,0.000569565561432,0,0,23040,0
1668654309.6298053,0.2,852704.7750000001,800,3000,196074586112,201420431360,457564540928,499999834112,25000000000,22678.339714704533,891968434576,36730482319939,9.071335885881815e-05,0,0,23040,0
1668654310.6126442,0.4,884086.5,800,3000,196074110976,201420431360,457564540928,499999834112,25000000000,10866.481104716391,891968435329,36730482320521,4.3465924418865564e-05,0,0,23040,0
1668654311.633872,0.2,817498.625,800,3000,196075368448,201420431360,457564540928,499999834112,25000000000,9886.138663753052,891968436033,36730482321079,3.9544554655012206e-05,0,0,23040,0
1668654312.614377,0.4,896586,800,3000,196075565056,201420431360,457564540928,499999834112,25000000000,13911.198968227876,891968437090,36730482321727,5.564479587291151e-05,0,0,23040,0
1668654313.6337645,0.2,848274.4250000002,800,3000,196075737088,201420431360,457564540928,499999834112,25000000000,15052.17618119099,891968437988,36730482322747,6.020870472476396e-05,0,0,23040,0
1668654314.6162152,0.9,948010.2000000001,800,3000,196059217920,201420431360,457564540928,499999834112,25000000000,194265.21392473165,891968449057,36730482335535,0.0007770608556980001,0,0,23040,0
1668654315.6135595,8.7,1552267.8249999997,800,3000,195911565312,201420431360,457564540928,499999834112,25000000000,84095.33572976443,891968456237,36730482338839,0.000336381342919,0,0,23040,2
