action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,7,15,0.035627126693725586,0.0011296272277832031,"[1, 201, 768]",617472,28383260,0.007238149642944336
cold_start,8,15,0.03571939468383789,0.002846240997314453,"[1, 201, 768]",617472,28383260,0.007164716720581055
cold_start,9,15,0.035271644592285156,0.002870798110961914,"[1, 201, 768]",617472,28383260,0.007193565368652344
cold_start,10,15,0.03570365905761719,0.0014197826385498047,"[1, 201, 768]",617472,28383316,0.007169961929321289
cold_start,11,15,0.03530716896057129,0.002835988998413086,"[1, 201, 768]",617472,28383316,0.007210493087768555
cold_start,12,15,0.0348207950592041,0.0026018619537353516,"[1, 201, 768]",617472,28383316,0.0071790218353271484
cold_start,13,15,0.0053026676177978516,0.0004477500915527344,"[1, 201, 768]",617472,2364917,0.0007314682006835938
cold_start,14,15,0.0008962154388427734,0.0001087188720703125,"[1, 201, 768]",617472,1919,6.4373016357421875e-06
cold_start,0,15,0.38427114486694336,0.0007283687591552734,"[1, 201]",1608,156022982,0.039412498474121094
cold_start,1,15,0.0357213020324707,0.0011272430419921875,"[1, 201, 768]",617472,28383260,0.0072956085205078125
cold_start,2,15,0.03568696975708008,0.0011174678802490234,"[1, 201, 768]",617472,28383260,0.007336616516113281
cold_start,3,15,0.03572511672973633,0.0011272430419921875,"[1, 201, 768]",617472,28383260,0.0073184967041015625
cold_start,4,15,0.03630256652832031,0.0012233257293701172,"[1, 201, 768]",617472,28383260,0.0073015689849853516
cold_start,5,15,0.036023616790771484,0.0011336803436279297,"[1, 201, 768]",617472,28383260,0.007281303405761719
cold_start,6,15,0.036029815673828125,0.0011303424835205078,"[1, 201, 768]",617472,28383260,0.00731658935546875
cold_start,7,15,0.03652334213256836,0.001188516616821289,"[1, 201, 768]",617472,28383260,0.007330179214477539
cold_start,8,15,0.0362091064453125,0.0011315345764160156,"[1, 201, 768]",617472,28383260,0.007426023483276367
cold_start,9,15,0.035858154296875,0.0011115074157714844,"[1, 201, 768]",617472,28383260,0.007297515869140625
cold_start,10,15,0.036252498626708984,0.001138925552368164,"[1, 201, 768]",617472,28383316,0.007292509078979492
cold_start,11,15,0.03902459144592285,0.0013766288757324219,"[1, 201, 768]",617472,28383316,0.007908344268798828
cold_start,12,15,0.037117958068847656,0.001123666763305664,"[1, 201, 768]",617472,28383316,0.0072896480560302734
cold_start,13,15,0.002886056900024414,0.0001780986785888672,"[1, 201, 768]",617472,2364917,0.0006823539733886719
cold_start,14,15,0.0007696151733398438,8.034706115722656e-05,"[1, 201, 768]",617472,1919,5.0067901611328125e-06
cold_start,0,15,0.38485145568847656,0.0005457401275634766,"[1, 201]",1608,156022982,0.03933858871459961
cold_start,1,15,0.03559684753417969,0.00113677978515625,"[1, 201, 768]",617472,28383260,0.0072917938232421875
cold_start,2,15,0.03567099571228027,0.00112152099609375,"[1, 201, 768]",617472,28383260,0.00729680061340332
cold_start,3,15,0.0354313850402832,0.0011136531829833984,"[1, 201, 768]",617472,28383260,0.007277965545654297
cold_start,4,15,0.03583097457885742,0.0011260509490966797,"[1, 201, 768]",617472,28383260,0.00729060173034668
cold_start,5,15,0.0359187126159668,0.001146554946899414,"[1, 201, 768]",617472,28383260,0.007395029067993164
cold_start,6,15,0.03606081008911133,0.0011627674102783203,"[1, 201, 768]",617472,28383260,0.00742030143737793
cold_start,7,15,0.04876589775085449,0.0011298656463623047,"[1, 201, 768]",617472,28383260,0.007330894470214844
cold_start,8,15,0.03545522689819336,0.001129150390625,"[1, 201, 768]",617472,28383260,0.0073397159576416016
cold_start,9,15,0.03547191619873047,0.0011501312255859375,"[1, 201, 768]",617472,28383260,0.0073413848876953125
cold_start,10,15,0.03642606735229492,0.0011188983917236328,"[1, 201, 768]",617472,28383316,0.0073206424713134766
